loggingTime(txt),loggingSample(N),identifierForVendor(txt),deviceID(txt),locationTimestamp_since1970(s),locationLatitude(WGS84),locationLongitude(WGS84),locationAltitude(m),locationSpeed(m/s),locationCourse(°),locationVerticalAccuracy(m),locationHorizontalAccuracy(m),locationFloor(Z),locationHeadingTimestamp_since1970(s),locationHeadingX(µT),locationHeadingY(µT),locationHeadingZ(µT),locationTrueHeading(°),locationMagneticHeading(°),locationHeadingAccuracy(°),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),gyroTimestamp_sinceReboot(s),gyroRotationX(rad/s),gyroRotationY(rad/s),gyroRotationZ(rad/s),motionTimestamp_sinceReboot(s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionAttitudeReferenceFrame(txt),motionQuaternionX(R),motionQuaternionY(R),motionQuaternionZ(R),motionQuaternionW(R),motionGravityX(G),motionGravityY(G),motionGravityZ(G),motionMagneticFieldX(µT),motionMagneticFieldY(µT),motionMagneticFieldZ(µT),motionMagneticFieldCalibrationAccuracy(Z),activityTimestamp_sinceReboot(s),activity(txt),activityActivityConfidence(Z),activityActivityStartDate(txt),pedometerStartDate(txt),pedometerNumberofSteps(N),pedometerDistance(m),pedometerFloorAscended(N),pedometerFloorDescended(N),pedometerEndDate(txt),altimeterTimestamp_sinceReboot(s),altimeterReset(bool),altimeterRelativeAltitude(m),altimeterPressure(kPa),IP_en0(txt),IP_pdp_ip0(txt),deviceOrientation(Z),batteryState(R),batteryLevel(Z),avAudioRecorderPeakPower(dB),avAudioRecorderAveragePower(dB),state(N)
59:37.5,3381,3DCCE5A0-AD64-4006-9610-DD3C35995850,my_iOS_device,1519498777,38.04210376,-78.49701229,170.4859,6.53,187.3828125,3,5,-9999,1519498778,9.602758408,-18.94766998,6.107299805,193.3687439,203.1443939,10,1403679.584,-0.042495728,-0.099822998,-1.009506226,1403679.546,0.004520982,-0.008775648,-0.072582858,1403679.569,1.851368859,-0.071587674,0.052819434,0.03262559,-0.011680264,-0.0631046,-0.017928675,-0.035202559,-0.024093986,XArbitraryCorrectedZVertical,-0.044452272,0.000423965,-0.797673583,-0.601445615,-0.071426794,-0.052794877,-0.996047616,9.602758408,-18.94766998,6.107299805,0,1403678.335,automotive,2,59:36.3,null,0,0,0,0,null,1403677.011,0,19.09605,99.99216,0.0.0.0,100.110.18.251,1,1,0.69,-120,-120,0
59:37.6,3382,3DCCE5A0-AD64-4006-9610-DD3C35995850,my_iOS_device,1519498777,38.04210376,-78.49701229,170.4859,6.53,187.3828125,3,5,-9999,1519498778,9.110708237,-18.83829498,6.286254883,193.5289612,203.3046112,10,1403679.643,-0.138442993,-0.077926636,-1.028045654,1403679.606,0.054684285,-0.003618437,-0.052539641,1403679.638,1.847362193,-0.072305154,0.057015347,0.068984129,0.006510459,-0.048364803,-0.005984962,-0.029410806,-0.050437212,XArbitraryCorrectedZVertical,-0.045998909,-0.000943973,-0.796359539,-0.603068411,-0.072124779,-0.056984462,-0.995766401,8.939661026,-19.08955383,6.445861816,0,1403678.335,automotive,2,59:36.3,null,0,0,0,0,null,1403677.011,0,19.09605,99.99216,0.0.0.0,100.110.18.251,1,1,0.69,-120,-120,0
59:37.6,3383,3DCCE5A0-AD64-4006-9610-DD3C35995850,my_iOS_device,1519498777,38.04210376,-78.49701229,170.4859,6.53,187.3828125,3,5,-9999,1519498778,9.112030029,-18.90739441,6.577636719,193.675766,203.451416,10,1403679.703,-0.113235474,-0.084487915,-1.041534424,1403679.666,0.082546276,0.005940447,-0.061225008,1403679.673,1.845478747,-0.072042006,0.06030014,0.092559494,0.011767805,-0.059156198,-0.038670532,-0.044304878,-0.02306819,XArbitraryCorrectedZVertical,-0.046884041,-0.002289164,-0.7957232,-0.603835762,-0.071848877,-0.060263604,-0.995593309,9.112030029,-18.90739441,6.577636719,0,1403678.335,automotive,2,59:36.3,null,0,0,0,0,null,1403677.011,0,19.09605,99.99216,0.0.0.0,100.110.18.251,1,1,0.69,-120,-120,0
59:37.7,3384,3DCCE5A0-AD64-4006-9610-DD3C35995850,my_iOS_device,1519498777,38.04210376,-78.49701229,170.4859,6.53,187.3828125,3,5,-9999,1519498778,9.336465836,-18.69483948,6.929931641,193.8112946,203.5869446,10,1403679.763,-0.083404541,-0.108673096,-1.092437744,1403679.726,0.061032195,-0.015536882,-0.051474643,1403679.743,1.842175931,-0.071118529,0.065880555,0.065713868,-0.008602754,-0.050449859,-0.051745705,0.007620633,-0.077460885,XArbitraryCorrectedZVertical,-0.04820434,-0.004712272,-0.79461652,-0.605173826,-0.070904441,-0.065832905,-0.99530828,9.437835693,-18.83142853,7.170715332,0,1403678.335,automotive,2,59:36.3,null,0,0,0,0,null,1403677.011,0,19.09605,99.99216,0.0.0.0,100.110.18.251,1,1,0.69,-120,-120,0
59:37.8,3385,3DCCE5A0-AD64-4006-9610-DD3C35995850,my_iOS_device,1519498777,38.04210376,-78.49701229,170.4859,6.53,187.3828125,3,5,-9999,1519498778,9.440418243,-18.66184235,7.344665527,194.0283966,203.8040466,10,1403679.823,-0.063446045,-0.07220459,-0.983978272,1403679.785,0.03331508,0.000828509,-0.04711638,1403679.813,1.839422162,-0.070910802,0.069213435,0.05078835,0.004457162,-0.042941544,0.002597034,-0.017557509,0.058025837,XArbitraryCorrectedZVertical,-0.049135484,-0.006034018,-0.793707013,-0.60627979,-0.070681751,-0.069158189,-0.995098591,9.440418243,-18.66184235,7.344665527,0,1403678.335,automotive,2,59:36.3,null,0,0,0,0,null,1403677.011,0,19.09605,99.99216,0.0.0.0,100.110.18.251,1,1,0.69,-120,-120,0
59:37.8,3386,3DCCE5A0-AD64-4006-9610-DD3C35995850,my_iOS_device,1519498777,38.04210376,-78.49701229,170.4859,6.53,187.3828125,3,5,-9999,1519498778,9.391599655,-18.76660919,7.332580566,194.1421661,203.9178162,10,1403679.882,-0.094924927,-0.089691162,-1.062408447,1403679.845,0.030308904,0.038656848,-0.050388073,1403679.847,1.837949054,-0.070677393,0.07081119,0.041318204,0.031516142,-0.046160411,-0.016197816,0.000454783,-0.052313924,XArbitraryCorrectedZVertical,-0.049530577,-0.006703553,-0.793226659,-0.606869102,-0.070441589,-0.070752025,-0.995003581,9.49814415,-18.79563904,7.342407227,0,1403678.335,automotive,2,59:36.3,null,0,0,0,0,null,1403677.011,0,19.09605,99.99216,0.0.0.0,100.110.18.251,1,1,0.69,-120,-120,0
59:37.9,3387,3DCCE5A0-AD64-4006-9610-DD3C35995850,my_iOS_device,1519498777,38.04210376,-78.49701229,170.4859,6.53,187.3828125,3,5,-9999,1519498778,9.416270256,-18.67504883,7.21270752,194.2743378,204.0499878,10,1403679.942,-0.055099487,-0.110458374,-1.07182312,1403679.905,0.017310547,-0.002339321,-0.056643838,1403679.917,1.83452454,-0.070270808,0.072838518,0.01129516,0.002494632,-0.055569116,-0.013713419,-0.002955243,-0.026673675,XArbitraryCorrectedZVertical,-0.049995437,-0.007546924,-0.792145968,-0.608231485,-0.070026815,-0.072774127,-0.994886994,9.416270256,-18.67504883,7.21270752,0,1403678.335,automotive,2,59:36.3,null,0,0,0,0,null,1403677.011,0,19.09605,99.99216,0.0.0.0,100.110.18.251,1,1,0.69,-120,-120,0
59:37.9,3388,3DCCE5A0-AD64-4006-9610-DD3C35995850,my_iOS_device,1519498777,38.04210376,-78.49701229,170.4859,6.53,187.3828125,3,5,-9999,1519498778,9.674936295,-18.43977356,7.118652344,194.4128571,204.1885071,10,1403680.002,-0.147842407,-0.05758667,-1.003173828,1403679.964,-0.003881824,0.051833637,-0.034252513,1403679.987,1.831157325,-0.069563144,0.073810563,0.001477666,-0.038510758,-0.055433266,0.032345757,0.02068875,-0.042244077,XArbitraryCorrectedZVertical,-0.050023418,-0.008063676,-0.791114092,-0.609564364,-0.069317803,-0.073743559,-0.994865298,9.661939621,-18.43804932,7.371337891,0,1403678.335,automotive,2,59:36.3,null,0,0,0,0,null,1403677.011,0,19.09605,99.99216,0.0.0.0,100.110.18.251,1,1,0.69,-120,-120,0
59:38.0,3389,3DCCE5A0-AD64-4006-9610-DD3C35995850,my_iOS_device,1519498777,38.04210376,-78.49701229,170.4859,6.53,187.3828125,3,5,-9999,1519498778,9.638450623,-18.51980591,7.115600586,194.5213318,204.2969818,10,1403680.061,-0.088928223,-0.028213501,-0.99786377,1403680.024,-0.016934509,-0.005378786,-0.046876695,1403680.056,1.828251567,-0.067816719,0.073556179,0.001642026,0.003643444,-0.044853967,0.008423187,0.011111937,0.014031231,XArbitraryCorrectedZVertical,-0.049267586,-0.008423544,-0.790277422,-0.610705733,-0.067581512,-0.073489867,-0.995003521,9.632814407,-18.43585968,7.251159668,0,1403678.335,automotive,2,59:36.3,null,0,0,0,0,null,1403677.011,0,19.09605,99.99216,0.0.0.0,100.110.18.251,1,1,0.69,-120,-120,0
59:38.1,3390,3DCCE5A0-AD64-4006-9610-DD3C35995850,my_iOS_device,1519498777,38.04210376,-78.49701229,170.4859,6.53,187.3828125,3,5,-9999,1519498778,9.50266552,-18.08453369,7.131347656,194.7417145,204.5173645,10,1403680.121,-0.054901123,-0.048446655,-1.022445679,1403680.084,0.001290035,0.008570585,-0.044854557,1403680.091,1.826780104,-0.066918302,0.073699036,-0.002550447,0.020955108,-0.043805111,0.017629847,0.015801527,-0.017077386,XArbitraryCorrectedZVertical,-0.048962489,-0.008718411,-0.78984642,-0.611283541,-0.066686854,-0.073632337,-0.995053351,9.51171875,-18.28007507,7.021850586,0,1403678.335,automotive,2,59:36.3,null,0,0,0,0,null,1403677.011,0,19.09605,99.99216,0.0.0.0,100.110.18.251,1,1,0.69,-120,-120,0
59:38.1,3391,3DCCE5A0-AD64-4006-9610-DD3C35995850,my_iOS_device,1519498778,38.04203956,-78.49702796,170.5905,7.67,193.0078125,3,5,-9999,1519498778,9.264960289,-17.93618011,7.156921387,194.8610077,204.6366577,10,1403680.181,-0.065155029,-0.065216064,-0.999588013,1403680.143,0.014252173,0.034426151,-0.04817179,1403680.161,1.823689134,-0.06528457,0.075248562,0.018823676,0.017589087,-0.049231403,-0.006586418,0.00430049,-0.028254271,XArbitraryCorrectedZVertical,-0.048804503,-0.009755426,-0.788902283,-0.612498939,-0.06505359,-0.075177565,-0.9950459,9.264960289,-17.93618011,7.156921387,0,1403678.335,automotive,2,59:36.3,null,0,0,0,0,null,1403677.011,0,19.09605,99.99216,0.0.0.0,100.110.18.251,1,1,0.69,-120,-120,0
59:38.2,3392,3DCCE5A0-AD64-4006-9610-DD3C35995850,my_iOS_device,1519498778,38.04203956,-78.49702796,170.5905,7.67,193.0078125,3,5,-9999,1519498778,9.62776947,-18.18865204,7.306030273,194.9924622,204.7681122,10,1403680.24,-0.072036743,-0.093017578,-0.976211548,1403680.203,0.018342788,-0.008826248,-0.055566856,1403680.23,1.820409455,-0.064273835,0.077195618,0.02189127,-0.010520868,-0.049182385,0.01989463,0.006669141,-0.019212246,XArbitraryCorrectedZVertical,-0.049017902,-0.010754066,-0.78787297,-0.613788962,-0.064038306,-0.07711897,-0.994963169,9.569639206,-18.24653625,7.533203125,0,1403678.335,automotive,2,59:36.3,null,0,0,0,0,null,1403677.011,0,19.09605,99.99216,0.0.0.0,100.110.18.251,1,1,0.69,-120,-120,0
59:38.2,3393,3DCCE5A0-AD64-4006-9610-DD3C35995850,my_iOS_device,1519498778,38.04203956,-78.49702796,170.5905,7.67,193.0078125,3,5,-9999,1519498778,9.566051483,-18.32046509,7.364318848,195.115921,204.891571,10,1403680.3,-0.074111938,-0.083282471,-1.012130737,1403680.263,0.01943788,0.005229649,-0.044928859,1403680.265,1.818894697,-0.063699567,0.078289561,0.028452465,0.025107959,-0.042885516,0.002456874,-0.014563829,-0.028827667,XArbitraryCorrectedZVertical,-0.049134921,-0.011324869,-0.787394464,-0.614383102,-0.063461512,-0.078209609,-0.994915009,9.566051483,-18.32046509,7.364318848,0,1403678.335,automotive,2,59:36.3,null,0,0,0,0,null,1403677.011,0,19.09605,99.99216,0.0.0.0,100.110.18.251,1,1,0.69,-120,-120,0
59:38.3,3394,3DCCE5A0-AD64-4006-9610-DD3C35995850,my_iOS_device,1519498778,38.04203956,-78.49702796,170.5905,7.67,193.0078125,3,5,-9999,1519498778,9.615925789,-18.65542603,7.423339844,195.2276611,205.0033112,10,1403680.36,-0.057159424,-0.082427979,-0.995513916,1403680.322,0.02896454,-0.012108595,-0.043866258,1403680.335,1.816118253,-0.062875754,0.080492943,0.029238999,-0.031078592,-0.041699357,0.016579859,-0.020256177,-0.052494407,XArbitraryCorrectedZVertical,-0.049502496,-0.012378363,-0.786505282,-0.615471542,-0.062630892,-0.080406047,-0.994792581,9.625637054,-18.62310028,7.461730957,0,1403678.335,automotive,2,59:36.3,null,0,0,0,0,null,1403677.011,0,19.09605,99.99216,0.0.0.0,100.110.18.251,1,1,0.69,-120,-120,0
59:38.4,3395,3DCCE5A0-AD64-4006-9610-DD3C35995850,my_iOS_device,1519498778,38.04203956,-78.49702796,170.5905,7.67,193.0078125,3,5,-9999,1519498778,9.597642899,-18.77883911,7.210266113,195.4394379,205.2150879,10,1403680.419,-0.099609375,-0.079818726,-1.053466797,1403680.382,0.036652553,0.031069769,-0.042928293,1403680.404,1.813401061,-0.061854891,0.083509032,0.045398593,-0.008484583,-0.047159299,0.006622624,0.00725539,-0.07815975,XArbitraryCorrectedZVertical,-0.050044972,-0.013812945,-0.785616219,-0.616532028,-0.061600037,-0.083412007,-0.994609416,9.608499527,-18.57978821,7.190734863,0,1403678.335,automotive,2,59:36.3,null,0,0,0,0,null,1403677.955,0,19.01678,99.99308,0.0.0.0,100.110.18.251,1,1,0.69,-120,-120,0
59:38.4,3396,3DCCE5A0-AD64-4006-9610-DD3C35995850,my_iOS_device,1519498778,38.04203956,-78.49702796,170.5905,7.67,193.0078125,3,5,-9999,1519498778,9.886180878,-18.86962891,7.352355957,195.553421,205.329071,10,1403680.479,-0.089508057,-0.064575195,-1.050262451,1403680.442,0.029165875,0.023536485,-0.050349724,1403680.474,1.810474186,-0.060382174,0.086217518,0.032622512,-0.001937225,-0.05031725,0.021791257,0.014394432,-0.056128263,XArbitraryCorrectedZVertical,-0.050321031,-0.015259353,-0.784679413,-0.617667615,-0.060121339,-0.086110741,-0.994469881,9.88824749,-19.1449585,7.41583252,0,1403678.335,automotive,2,59:36.3,null,0,0,0,0,null,1403677.955,0,19.01678,99.99308,0.0.0.0,100.110.18.251,1,1,0.69,-120,-120,0
59:38.5,3397,3DCCE5A0-AD64-4006-9610-DD3C35995850,my_iOS_device,1519498778,38.04203956,-78.49702796,170.5905,7.67,193.0078125,3,5,-9999,1519498778,10.0889473,-19.11217499,7.421813965,195.6671143,205.4427643,10,1403680.539,-0.0181427,-0.091888428,-1.011856079,1403680.501,0.018311896,-0.009897106,-0.04916009,1403680.509,1.809040876,-0.060120097,0.087176877,0.021834521,-0.020241328,-0.047026474,0.038142465,0.004409634,0.009157956,XArbitraryCorrectedZVertical,-0.05052476,-0.015681254,-0.784217894,-0.618226171,-0.059855718,-0.087066494,-0.994402707,10.0889473,-19.11217499,7.421813965,0,1403678.335,automotive,2,59:36.3,null,0,0,0,0,null,1403677.955,0,19.01678,99.99308,0.0.0.0,100.110.18.251,1,1,0.69,-120,-120,0
59:38.5,3398,3DCCE5A0-AD64-4006-9610-DD3C35995850,my_iOS_device,1519498778,38.04203956,-78.49702796,170.5905,7.67,193.0078125,3,5,-9999,1519498779,10.22322273,-19.31864166,7.488464355,195.7769928,205.5526428,10,1403680.598,-0.097427368,-0.085128784,-0.978393555,1403680.561,0.008760735,0.008532768,-0.042753323,1403680.579,1.806251066,-0.059124819,0.08859923,0.018671207,-0.012662856,-0.048095457,0.023153037,0.014478236,-0.01370424,XArbitraryCorrectedZVertical,-0.050595738,-0.016477207,-0.783342302,-0.619308829,-0.058858603,-0.088483363,-0.994337142,10.18567753,-19.20572662,7.575439453,0,1403678.335,automotive,2,59:36.3,null,0,0,0,0,null,1403677.955,0,19.01678,99.99308,0.0.0.0,100.110.18.251,1,1,0.69,-120,-120,0
59:38.6,3399,3DCCE5A0-AD64-4006-9610-DD3C35995850,my_iOS_device,1519498778,38.04203956,-78.49702796,170.5905,7.67,193.0078125,3,5,-9999,1519498779,10.24249744,-19.47606659,7.310424805,195.8839417,205.6595917,10,1403680.658,-0.112640381,-0.072921753,-1.035675049,1403680.621,0.00247887,0.031250864,-0.047044474,1403680.648,1.803354495,-0.056567436,0.089505278,0.019932423,0.022979628,-0.052449014,-0.012780838,0.042342976,-0.012691379,XArbitraryCorrectedZVertical,-0.049899172,-0.017552448,-0.782484889,-0.620418787,-0.056310959,-0.089385822,-0.994403958,10.33794117,-19.45591736,7.184875488,0,1403678.335,automotive,2,59:36.3,null,0,0,0,0,null,1403677.955,0,19.01678,99.99308,0.0.0.0,100.110.18.251,1,1,0.69,-120,-120,0
59:38.7,3400,3DCCE5A0-AD64-4006-9610-DD3C35995850,my_iOS_device,1519498778,38.04203956,-78.49702796,170.5905,7.67,193.0078125,3,5,-9999,1519498779,10.93975258,-19.36463928,7.21472168,196.1137848,205.8894348,10,1403680.718,-0.053909302,-0.074005127,-1.024429321,1403680.68,0.015088405,-0.015284947,-0.051268514,1403680.683,1.801873169,-0.055484602,0.090199398,0.014463856,0.000326301,-0.049175061,0.037805162,0.004612662,-0.054044485,XArbitraryCorrectedZVertical,-0.049703594,-0.01812366,-0.782033861,-0.620986342,-0.055230696,-0.090077139,-0.99440217,10.60782623,-19.19252014,7.266967773,0,1403678.335,automotive,2,59:36.3,null,0,0,0,0,null,1403677.955,0,19.01678,99.99308,0.0.0.0,100.110.18.251,1,1,0.69,-120,-120,0
59:38.7,3401,3DCCE5A0-AD64-4006-9610-DD3C35995850,my_iOS_device,1519498778,38.04203956,-78.49702796,170.5905,7.67,193.0078125,3,5,-9999,1519498779,11.1835022,-19.26112366,7.592956543,196.237793,206.013443,10,1403680.777,-0.04145813,-0.091094971,-0.994323731,1403680.74,0.009970875,0.031205057,-0.050280215,1403680.753,1.798814984,-0.052823214,0.091543098,0.008216994,0.034936544,-0.047085136,0.00907477,0.008071788,-0.046668053,XArbitraryCorrectedZVertical,-0.049108554,-0.019401358,-0.781113982,-0.622151792,-0.052577578,-0.091415294,-0.994423866,11.1835022,-19.26112366,7.592956543,0,1403678.335,automotive,2,59:36.3,null,0,0,0,0,null,1403677.955,0,19.01678,99.99308,0.0.0.0,100.110.18.251,1,1,0.69,-120,-120,0
59:38.8,3402,3DCCE5A0-AD64-4006-9610-DD3C35995850,my_iOS_device,1519498778,38.04203956,-78.49702796,170.5905,7.67,193.0078125,3,5,-9999,1519498779,11.26483536,-19.34738922,7.022888184,196.3497925,206.1254425,10,1403680.837,-0.069869995,-0.093032837,-1.018676758,1403680.8,0.006644054,0.011784222,-0.043818321,1403680.822,1.795808025,-0.050951822,0.092511182,0.014550765,0.021941194,-0.043883402,0.020392787,0.027880378,-0.037825406,XArbitraryCorrectedZVertical,-0.048708454,-0.020289093,-0.780198276,-0.623302996,-0.050711997,-0.092379279,-0.994431675,11.26483536,-19.34738922,7.022888184,0,1403678.335,automotive,2,59:36.3,null,0,0,0,0,null,1403677.955,0,19.01678,99.99308,0.0.0.0,100.110.18.251,1,1,0.69,-120,-120,0
59:38.8,3403,3DCCE5A0-AD64-4006-9610-DD3C35995850,my_iOS_device,1519498778,38.04203956,-78.49702796,170.5905,7.67,193.0078125,3,5,-9999,1519498779,11.16771507,-19.16629028,7.026550293,196.4651337,206.2407837,10,1403680.897,-0.074050903,-0.083679199,-0.998321533,1403680.86,0.007692274,0.00420886,-0.048075917,1403680.892,1.792858097,-0.05055257,0.094345078,0.041997015,-0.04844448,-0.047054876,0.009748459,-0.013308249,-0.015347302,XArbitraryCorrectedZVertical,-0.049153656,-0.021057785,-0.779239893,-0.624440312,-0.05030632,-0.094205178,-0.994280994,11.2455368,-18.90389252,6.893310547,0,1403678.335,automotive,2,59:36.3,null,0,0,0,0,null,1403677.955,0,19.01678,99.99308,0.0.0.0,100.110.18.251,1,1,0.69,-120,-120,0
59:38.9,3404,3DCCE5A0-AD64-4006-9610-DD3C35995850,my_iOS_device,1519498778,38.04203956,-78.49702796,170.5905,7.67,193.0078125,3,5,-9999,1519498779,11.27655602,-19.12023926,7.342712402,196.5793915,206.3550415,10,1403680.957,-0.063339233,-0.091278076,-1.031387329,1403680.919,0.026876622,-0.005620601,-0.048140631,1403680.927,1.791353396,-0.050491737,0.09561206,0.040011652,-0.016016575,-0.044981953,0.014290065,0.007301167,0.026436388,XArbitraryCorrectedZVertical,-0.049540561,-0.021534098,-0.778737903,-0.625019312,-0.050239772,-0.09546645,-0.99416405,11.384305,-19.0271759,7.322143555,0,1403678.335,automotive,2,59:36.3,null,0,0,0,0,null,1403677.955,0,19.01678,99.99308,0.0.0.0,100.110.18.251,1,1,0.69,-120,-120,0
59:39.0,3405,3DCCE5A0-AD64-4006-9610-DD3C35995850,my_iOS_device,1519498778,38.04203956,-78.49702796,170.5905,7.67,193.0078125,3,5,-9999,1519498779,11.46330643,-19.07817078,7.363647461,196.797699,206.573349,10,1403681.016,-0.063369751,-0.088470459,-1.013015747,1403680.979,0.029986129,-0.025086179,-0.048111869,1403680.996,1.788513925,-0.050410473,0.098472216,0.033590063,-0.013812336,-0.039621279,-0.020762578,-0.021712489,-0.064519286,XArbitraryCorrectedZVertical,-0.050432146,-0.022603704,-0.777775168,-0.62610811,-0.050145015,-0.098313153,-0.993891358,11.60132313,-19.31465912,7.173400879,0,1403678.335,automotive,2,59:36.3,null,0,0,0,0,null,1403677.955,0,19.01678,99.99308,0.0.0.0,100.110.18.251,1,1,0.69,-120,-120,0
59:39.0,3406,3DCCE5A0-AD64-4006-9610-DD3C35995850,my_iOS_device,1519498778,38.04203956,-78.49702796,170.5905,7.67,193.0078125,3,5,-9999,1519498779,11.40359306,-19.05164337,7.28515625,196.8989868,206.6746368,10,1403681.076,-0.078765869,-0.105636597,-1.02166748,1403681.039,0.023680828,-0.000194411,-0.043868655,1403681.066,1.785840274,-0.049497279,0.10028574,0.017855758,0.041370638,-0.045009129,-0.014949989,0.013981864,-0.005663157,XArbitraryCorrectedZVertical,-0.050674487,-0.023528507,-0.776911318,-0.627126217,-0.049228478,-0.100117728,-0.99375701,11.34326172,-19.07801819,7.153747559,0,1403678.335,automotive,2,59:36.3,null,0,0,0,0,null,1403677.955,0,19.01678,99.99308,0.0.0.0,100.110.18.251,1,1,0.69,-120,-120,0
59:39.1,3407,3DCCE5A0-AD64-4006-9610-DD3C35995850,my_iOS_device,1519498778,38.04203956,-78.49702796,170.5905,7.67,193.0078125,3,5,-9999,1519498779,11.51422119,-19.04345703,7.166687012,197.001297,206.776947,10,1403681.136,-0.067947388,-0.113555908,-1.04649353,1403681.098,0.008829977,0.022578546,-0.042784482,1403681.101,1.784486309,-0.04841915,0.100993752,0.016735023,0.03490065,-0.03965145,-0.032412797,-0.007667832,-0.025243461,XArbitraryCorrectedZVertical,-0.050493337,-0.024107968,-0.776494563,-0.627634704,-0.048153609,-0.100822151,-0.993738473,11.29380798,-19.19591522,7.168762207,0,1403678.335,automotive,2,59:36.3,null,0,0,0,0,null,1403677.955,0,19.01678,99.99308,0.0.0.0,100.110.18.251,1,1,0.69,-120,-120,0
59:39.1,3408,3DCCE5A0-AD64-4006-9610-DD3C35995850,my_iOS_device,1519498779,38.0419689,-78.49704699,171.0229,7.99,194.765625,3,5,-9999,1519498779,11.23529053,-18.98199463,7.267272949,197.1126404,206.8882904,10,1403681.195,-0.022171021,-0.086074829,-1.046127319,1403681.158,0.003359844,-0.007652593,-0.048030377,1403681.17,1.781601889,-0.04725343,0.102231363,0.009119483,0.003601077,-0.043816268,-0.005104277,0.005221106,-0.03736788,XArbitraryCorrectedZVertical,-0.050463896,-0.024882475,-0.775584281,-0.62873137,-0.046989225,-0.102053382,-0.993668497,11.57329941,-18.90063477,7.399719238,0,1403678.335,automotive,2,59:36.3,null,0,0,0,0,null,1403677.955,0,19.01678,99.99308,0.0.0.0,100.110.18.251,1,1,0.69,-120,-120,0
59:39.2,3409,3DCCE5A0-AD64-4006-9610-DD3C35995850,my_iOS_device,1519498779,38.0419689,-78.49704699,171.0229,7.99,194.765625,3,5,-9999,1519498779,11.3662014,-19.08350372,7.404541016,197.2346191,207.0102692,10,1403681.255,-0.038543701,-0.090103149,-0.99055481,1403681.218,-0.003255448,-0.050838414,-0.050040531,1403681.24,1.778342887,-0.047856824,0.102644834,-0.007932958,0.009091545,-0.048022293,0.027780861,0.028810516,-0.022469759,XArbitraryCorrectedZVertical,-0.050867904,-0.024770582,-0.774532139,-0.629999042,-0.047586769,-0.102464683,-0.993597746,11.26128864,-19.12194824,7.196044922,0,1403678.335,automotive,2,59:36.3,null,0,0,0,0,null,1403677.955,0,19.01678,99.99308,0.0.0.0,100.110.18.251,1,1,0.69,-120,-120,0
59:39.3,3410,3DCCE5A0-AD64-4006-9610-DD3C35995850,my_iOS_device,1519498779,38.0419689,-78.49704699,171.0229,7.99,194.765625,3,5,-9999,1519498779,11.25663185,-19.10658264,7.208374023,197.4927216,207.2683716,10,1403681.315,-0.089370728,-0.07850647,-1.024139404,1403681.277,-0.010502442,-0.001092162,-0.046915045,1403681.31,1.77505009,-0.048113672,0.102815892,0.001446675,-0.038498204,-0.04796331,-0.012232728,0.007618368,-0.023186207,XArbitraryCorrectedZVertical,-0.051061779,-0.024672015,-0.773482621,-0.631275415,-0.047841124,-0.10263484,-0.993567944,11.25663185,-19.10658264,7.208374023,0,1403678.335,automotive,2,59:36.3,null,0,0,0,0,null,1403678.898,0,19.01678,99.99308,0.0.0.0,100.110.18.251,1,1,0.69,-120,-120,0
59:39.3,3411,3DCCE5A0-AD64-4006-9610-DD3C35995850,my_iOS_device,1519498779,38.0419689,-78.49704699,171.0229,7.99,194.765625,3,5,-9999,1519498779,11.20218945,-19.19769287,7.003479004,197.6114655,207.3871155,10,1403681.374,-0.0521698,-0.081344604,-1.001525879,1403681.337,-0.007413175,-0.023797475,-0.045811697,1403681.344,1.773537851,-0.048360114,0.103028878,0.012167826,-0.028829644,-0.044828467,-0.018000893,0.010973528,0.012424648,XArbitraryCorrectedZVertical,-0.051242754,-0.024638027,-0.772992909,-0.631861627,-0.048084922,-0.102846697,-0.993534267,11.20218945,-19.19769287,7.003479004,0,1403678.335,automotive,2,59:36.3,null,0,0,0,0,null,1403678.898,0,19.01678,99.99308,0.0.0.0,100.110.18.251,1,1,0.69,-120,-120,0
